5.173812544796927796e+03,5.215801724319059758e+03,5.256068192356347026e+03,5.303235098003589883e+03,5.348328229218179331e+03,5.387902161261903530e+03,5.421464623114809001e+03,5.444919615925658945e+03,5.461136517016473590e+03,5.469285391142319895e+03,5.468974511075132796e+03,5.464962487756089104e+03,5.460507009212308731e+03,5.454040482729974428e+03,5.447458154916101194e+03,5.446644606484465839e+03,5.451326327163874339e+03,5.463922314760303379e+03,5.482654054268541586e+03,5.509995643832428868e+03,5.537115602783181203e+03,5.570486756204231824e+03
5.178824525823423755e+03,5.223114048697510952e+03,5.272921269184396806e+03,5.323474011809574222e+03,5.366965155872614559e+03,5.406062741569231548e+03,5.443006039636372407e+03,5.469866414361938951e+03,5.486158353565449033e+03,5.493887370376695799e+03,5.493212219870218178e+03,5.490971525409227979e+03,5.488525611143309106e+03,5.483016987351040370e+03,5.478244706338032302e+03,5.472585379647545778e+03,5.470637403418326357e+03,5.482701868583997566e+03,5.502199932100362275e+03,5.526793140058392964e+03,5.551248829594809649e+03,5.583522508543632284e+03
5.170139125473149761e+03,5.215909090419951099e+03,5.277249485095605451e+03,5.343954078701725848e+03,5.384187383623272581e+03,5.427286325087031400e+03,5.469758307033500387e+03,5.496293885415321711e+03,5.511018205218188086e+03,5.520361542406861190e+03,5.522704520116267304e+03,5.521834747469533795e+03,5.520347108254011800e+03,5.515854144989216366e+03,5.511125996029696580e+03,5.508618641626295357e+03,5.507010572403963124e+03,5.512472305094533112e+03,5.528024366451716560e+03,5.553100789938764137e+03,5.580973020949694728e+03,5.613372269777212750e+03
5.151523437989914783e+03,5.204057757644031881e+03,5.276966433486171809e+03,5.351866830833124368e+03,5.405874202994966254e+03,5.452612632991820647e+03,5.494229925184256899e+03,5.518111159746854355e+03,5.533548598845696688e+03,5.547087916998060791e+03,5.553850472988188812e+03,5.556656679774770964e+03,5.556272328463937811e+03,5.552812478910639584e+03,5.549858033796675954e+03,5.550376542981200146e+03,5.553099463841672332e+03,5.557687624942739603e+03,5.572455359142798443e+03,5.596526304317788345e+03,5.626611124612801177e+03,5.664028966937839868e+03
5.134521396838572400e+03,5.204513625595781377e+03,5.279598639681963505e+03,5.358882409285022732e+03,5.426483250137888717e+03,5.473104465920455368e+03,5.512311523496787231e+03,5.542110920669613733e+03,5.558924226526682105e+03,5.575036980891174608e+03,5.584293795388148283e+03,5.590712926897114812e+03,5.592677416226248170e+03,5.593694570844470036e+03,5.595917929648107020e+03,5.597823522478713130e+03,5.601943222819227231e+03,5.611299673712714139e+03,5.625082567156122423e+03,5.648101757846685359e+03,5.678574677176145087e+03,5.713735857494791162e+03
5.135194163107898021e+03,5.212185793877312790e+03,5.290360041749342599e+03,5.370032276126246870e+03,5.443274744174405896e+03,5.495321330598975692e+03,5.530236506723336788e+03,5.561997052581769822e+03,5.584854546104439578e+03,5.600129431296202711e+03,5.613478325682842296e+03,5.624476156892662402e+03,5.631284307633540266e+03,5.635579368717410034e+03,5.639555683711517304e+03,5.644806488804023502e+03,5.651271762501406556e+03,5.661731436254649452e+03,5.675221489811082392e+03,5.696374039852248643e+03,5.724934985307714669e+03,5.755796480730717121e+03
5.151705908359410387e+03,5.225914765241716850e+03,5.313561427922164512e+03,5.389577099465151150e+03,5.464595677117660671e+03,5.513936426044878317e+03,5.549023816886337045e+03,5.582548695860379667e+03,5.607862091655750191e+03,5.624110708749774858e+03,5.641175686170386143e+03,5.655896601563388685e+03,5.665381241619826142e+03,5.673361077507014670e+03,5.679833961561165779e+03,5.687333452592431058e+03,5.694649710440835406e+03,5.706433024587724503e+03,5.719936017721063763e+03,5.739439990776812920e+03,5.763095299200895170e+03,5.788368543388336548e+03
5.182439178853573139e+03,5.258764079206690440e+03,5.342842229527085692e+03,5.420582075888851250e+03,5.488986394716980612e+03,5.533087756021627683e+03,5.570136166488809067e+03,5.605383470215837406e+03,5.629491807689551933e+03,5.646991269218032357e+03,5.664355627841558089e+03,5.680976968517159548e+03,5.694368047401902913e+03,5.705597192146467023e+03,5.716521308690890692e+03,5.726390557654915938e+03,5.735656535570209599e+03,5.746362029078966771e+03,5.760697920611806694e+03,5.777747860044840309e+03,5.795783648656561127e+03,5.818142023188363055e+03
5.221059549994252848e+03,5.296409475780573302e+03,5.377397566304259271e+03,5.453626044191078108e+03,5.514803338455641097e+03,5.557652987326516268e+03,5.593099773091609677e+03,5.624328642673122886e+03,5.648352260293672771e+03,5.666752126270645931e+03,5.684965576723480808e+03,5.704984770319600102e+03,5.723470046824511883e+03,5.737507526595602030e+03,5.749425914148584525e+03,5.760253326373101117e+03,5.770164888736882858e+03,5.780471566058151438e+03,5.792807776885984822e+03,5.807635733686444837e+03,5.823800757177908054e+03,5.842237845516075140e+03
5.257301222489342763e+03,5.335815331151091414e+03,5.413575112489256753e+03,5.483493407383775775e+03,5.540016480262862387e+03,5.581290377284602982e+03,5.612194777307953700e+03,5.639747361236648430e+03,5.664491930897353996e+03,5.684425948694075487e+03,5.703812191269582399e+03,5.725102787547269145e+03,5.744476123461418865e+03,5.762013983946747430e+03,5.775619339179981580e+03,5.786461316224901566e+03,5.796316771814248568e+03,5.804477540990537818e+03,5.816911255990980862e+03,5.831623641418895204e+03,5.847203591986471110e+03,5.865734650579636764e+03
5.291941817761043239e+03,5.368177567371320038e+03,5.449183988884840801e+03,5.505705583406667756e+03,5.558065429178862360e+03,5.602748531720317260e+03,5.630787433586579937e+03,5.655405258533284723e+03,5.678509325774760327e+03,5.699388098970583997e+03,5.720305243943094865e+03,5.740435498815348183e+03,5.760289286725786951e+03,5.777291657289422801e+03,5.793067805947338456e+03,5.808286797784201553e+03,5.819869602941213998e+03,5.829367309152587040e+03,5.839979971199185456e+03,5.853311613096598194e+03,5.866440936454694565e+03,5.881645071285788617e+03
5.318545227411147607e+03,5.396090687798460749e+03,5.472036864624466034e+03,5.526975495315741682e+03,5.575129252706879925e+03,5.619039491236903814e+03,5.645075906846727776e+03,5.669071366037082953e+03,5.691498525912687001e+03,5.712895969688478544e+03,5.733529573479011560e+03,5.753094140211356716e+03,5.771540513517516956e+03,5.788920710462784882e+03,5.806077108488229896e+03,5.821841717584557955e+03,5.835143584669437587e+03,5.846783531050733473e+03,5.857981708165470081e+03,5.867765929185869936e+03,5.877850533804536099e+03,5.893828297985094650e+03
5.348273181227043096e+03,5.417403446334752516e+03,5.490285218006483774e+03,5.544495239730918001e+03,5.590867534761754541e+03,5.628222642795868524e+03,5.654848950423235692e+03,5.679686277267991500e+03,5.702424568648022614e+03,5.723369215646544035e+03,5.744508481636678880e+03,5.762788880388646248e+03,5.782215851181165817e+03,5.800708191336845630e+03,5.817741572626693596e+03,5.831398457875482563e+03,5.844311234957347551e+03,5.856579160119619701e+03,5.866670095317608684e+03,5.877304026426581913e+03,5.885770627427358704e+03,5.895585276254621022e+03
5.370906657706839724e+03,5.437589166133926483e+03,5.506106125185388009e+03,5.556424350055870491e+03,5.598606990220906482e+03,5.633327692455122815e+03,5.660254937963924021e+03,5.686061300120120904e+03,5.709645559443641105e+03,5.730642324815426036e+03,5.751500202423667361e+03,5.771177102676203504e+03,5.791810813479337412e+03,5.810483034986529674e+03,5.827395398096499775e+03,5.840602892643316409e+03,5.852408862985477754e+03,5.862534958951705448e+03,5.869956900258961468e+03,5.875645517007839771e+03,5.880557784407594227e+03,5.886391305254605868e+03
5.393309231975705188e+03,5.454312417025859759e+03,5.514764743061597073e+03,5.562662413802316223e+03,5.603189023781510514e+03,5.637325724238382463e+03,5.664681159703914091e+03,5.690421139154700541e+03,5.715376784040536222e+03,5.735905741853385734e+03,5.757384703027084470e+03,5.778983380737615335e+03,5.800691774869560504e+03,5.819236426459486211e+03,5.834148323874163907e+03,5.847744621109471154e+03,5.859355076794882734e+03,5.868733906891813604e+03,5.875311254205679688e+03,5.881293678467870450e+03,5.887453759912204987e+03,5.885571715249480803e+03
5.413586327794496356e+03,5.471035865113319232e+03,5.520531879374611890e+03,5.567129411493679982e+03,5.607711659124604012e+03,5.639853305716710565e+03,5.667272857193235723e+03,5.691704030291405616e+03,5.717039503724348833e+03,5.739851656430003459e+03,5.763634448809507376e+03,5.786067920808797680e+03,5.809001988475290091e+03,5.827570543526784604e+03,5.843462382134908694e+03,5.855522833221119981e+03,5.866699433837776269e+03,5.875568482679879708e+03,5.883014492059938675e+03,5.889742570943928513e+03,5.894166939588247260e+03,5.896374114086760528e+03
5.432902199645827750e+03,5.477747049818323831e+03,5.525413264970944510e+03,5.572211430874153848e+03,5.607725493925309820e+03,5.637636775153496274e+03,5.667224288137403164e+03,5.691312333074425624e+03,5.717342719200994907e+03,5.742422316544681053e+03,5.769043118927793330e+03,5.792720768976424552e+03,5.814168576673844655e+03,5.835892104505324824e+03,5.850982682230008322e+03,5.863739597296655120e+03,5.875080979343812032e+03,5.883180533687682328e+03,5.890082218495866982e+03,5.895399050776110016e+03,5.899348873356375407e+03,5.903114532046874956e+03
5.442092947723990619e+03,5.485682516425249560e+03,5.529798917164795057e+03,5.568676742461066169e+03,5.601356402067839554e+03,5.632878603873622524e+03,5.660865912263576320e+03,5.685317049866783236e+03,5.712735339762616604e+03,5.742392501310856460e+03,5.772631701797078676e+03,5.797842752153030233e+03,5.819910920616955082e+03,5.841322968253877661e+03,5.859018435667612721e+03,5.871723240148239711e+03,5.881941875166641694e+03,5.889780796577646470e+03,5.895787475916146832e+03,5.900426200763675297e+03,5.904078053793994513e+03,5.906052372102964000e+03
